topk,node,tested_nodes,detected_nodes,escaped_nodes,detected_faults,escaped_faults,node_cov_pct,fault_cov_pct
1613,n3246,1613,1613,0,2666,560,100.00,82.64
1614,n2055,1614,1614,0,2668,560,100.00,82.65
1615,n2128,1615,1615,0,2670,560,100.00,82.66
1616,n2143,1616,1616,0,2671,561,100.00,82.64
1617,n2356,1617,1617,0,2673,561,100.00,82.65
1618,n2438,1618,1618,0,2674,562,100.00,82.63
1619,n2689,1619,1619,0,2675,563,100.00,82.61
1620,n2960,1620,1620,0,2676,564,100.00,82.59
1621,n1157,1621,1621,0,2678,564,100.00,82.60
1622,n2461,1622,1622,0,2680,564,100.00,82.61
1623,n3386,1623,1623,0,2681,565,100.00,82.59
1624,n2242,1624,1624,0,2682,566,100.00,82.57
1625,n1102,1625,1625,0,2684,566,100.00,82.58
1626,n2872,1626,1626,0,2685,567,100.00,82.56
1627,n3144,1627,1627,0,2687,567,100.00,82.58
1628,n1901,1628,1628,0,2689,567,100.00,82.59
1629,n1926,1629,1629,0,2691,567,100.00,82.60
1630,n2210,1630,1630,0,2693,567,100.00,82.61
1631,n2283,1631,1631,0,2695,567,100.00,82.62
1632,n2583,1632,1632,0,2697,567,100.00,82.63
1633,n2703,1633,1633,0,2698,568,100.00,82.61
1634,n1378,1634,1634,0,2699,569,100.00,82.59
1635,n2637,1635,1635,0,2700,570,100.00,82.57
1636,n1338,1636,1636,0,2701,571,100.00,82.55
1637,n1375,1637,1637,0,2702,572,100.00,82.53
1638,n1394,1638,1638,0,2703,573,100.00,82.51
1639,n1691,1639,1639,0,2704,574,100.00,82.49
1640,n1919,1640,1640,0,2705,575,100.00,82.47
1641,n1992,1641,1641,0,2707,575,100.00,82.48
1642,n1997,1642,1642,0,2708,576,100.00,82.46
1643,n2292,1643,1643,0,2709,577,100.00,82.44
1644,n2464,1644,1644,0,2710,578,100.00,82.42
1645,n2500,1645,1645,0,2711,579,100.00,82.40
1646,n320,1646,1646,0,2713,579,100.00,82.41
1647,n1114,1647,1647,0,2715,579,100.00,82.42
1648,n1227,1648,1648,0,2717,579,100.00,82.43
1649,n1341,1649,1649,0,2719,579,100.00,82.44
1650,n2671,1650,1650,0,2721,579,100.00,82.45
1651,n3280,1651,1651,0,2723,579,100.00,82.47
1652,n2644,1652,1652,0,2725,579,100.00,82.48
1653,n2711,1653,1653,0,2727,579,100.00,82.49
1654,n1007,1654,1654,0,2729,579,100.00,82.50
1655,n1018,1655,1655,0,2731,579,100.00,82.51
1656,n1023,1656,1656,0,2733,579,100.00,82.52
1657,n1043,1657,1657,0,2735,579,100.00,82.53
1658,n1048,1658,1658,0,2736,580,100.00,82.51
1659,n1075,1659,1659,0,2737,581,100.00,82.49
1660,n1087,1660,1660,0,2739,581,100.00,82.50
1661,n1095,1661,1661,0,2741,581,100.00,82.51
1662,n1112,1662,1662,0,2743,581,100.00,82.52
1663,n268,1663,1663,0,2745,581,100.00,82.53
1664,n2526,1664,1664,0,2747,581,100.00,82.54
1665,n3314,1665,1665,0,2749,581,100.00,82.55
1666,n748,1666,1666,0,2751,581,100.00,82.56
1667,n1796,1667,1667,0,2753,581,100.00,82.57
1668,n1737,1668,1668,0,2755,581,100.00,82.58
1669,n1807,1669,1669,0,2756,582,100.00,82.56
1670,n2082,1670,1670,0,2757,583,100.00,82.54
1671,n2102,1671,1671,0,2758,584,100.00,82.53
1672,n2118,1672,1672,0,2759,585,100.00,82.51
1673,n2337,1673,1673,0,2760,586,100.00,82.49
1674,n2377,1674,1674,0,2762,586,100.00,82.50
1675,n2399,1675,1675,0,2763,587,100.00,82.48
1676,n2413,1676,1676,0,2764,588,100.00,82.46
1677,n3021,1677,1677,0,2766,588,100.00,82.47
1678,n3034,1678,1678,0,2768,588,100.00,82.48
1679,n1772,1679,1679,0,2770,588,100.00,82.49
1680,n2145,1680,1680,0,2772,588,100.00,82.50
1681,n2364,1681,1681,0,2774,588,100.00,82.51
1682,n2384,1682,1682,0,2776,588,100.00,82.52
1683,n281,1683,1683,0,2778,588,100.00,82.53
1684,n308,1684,1684,0,2780,588,100.00,82.54
1685,n325,1685,1685,0,2782,588,100.00,82.55
1686,n337,1686,1686,0,2784,588,100.00,82.56
1687,n350,1687,1687,0,2786,588,100.00,82.57
1688,n362,1688,1688,0,2788,588,100.00,82.58
1689,n3297,1689,1689,0,2790,588,100.00,82.59
1690,n451,1690,1690,0,2791,589,100.00,82.57
1691,n664,1691,1691,0,2792,590,100.00,82.55
1692,n2856,1692,1692,0,2793,591,100.00,82.54
1693,n3128,1693,1693,0,2795,591,100.00,82.55
1694,n3085,1694,1694,0,2797,591,100.00,82.56
1695,n2898,1695,1695,0,2799,591,100.00,82.57
1696,n2890,1696,1696,0,2800,592,100.00,82.55
1697,n3162,1697,1697,0,2801,593,100.00,82.53
1698,n1829,1698,1698,0,2803,593,100.00,82.54
1699,n1846,1699,1699,0,2805,593,100.00,82.55
1700,n2120,1700,1700,0,2807,593,100.00,82.56
1701,n2137,1701,1701,0,2809,593,100.00,82.57
1702,n303,1702,1702,0,2811,593,100.00,82.58
1703,n2493,1703,1703,0,2813,593,100.00,82.59
1704,n2510,1704,1704,0,2815,593,100.00,82.60
1705,n2530,1705,1705,0,2817,593,100.00,82.61
1706,n3307,1706,1706,0,2819,593,100.00,82.62
1707,n2234,1707,1707,0,2821,593,100.00,82.63
1708,n1907,1708,1708,0,2822,594,100.00,82.61
1709,n1924,1709,1709,0,2823,595,100.00,82.59
1710,n1944,1710,1710,0,2824,596,100.00,82.57
1711,n2202,1711,1711,0,2825,597,100.00,82.55
1712,n2219,1712,1712,0,2827,597,100.00,82.56
1713,n2239,1713,1713,0,2828,598,100.00,82.55
1714,n3068,1714,1714,0,2830,598,100.00,82.56
1715,n3375,1715,1715,0,2832,598,100.00,82.57
1716,n1154,1716,1716,0,2834,598,100.00,82.58
1717,n2966,1717,1717,0,2836,598,100.00,82.59
1718,n785,1718,1718,0,2838,598,100.00,82.60
1719,n945,1719,1719,0,2840,598,100.00,82.61
1720,n1763,1720,1720,0,2842,598,100.00,82.62
1721,n1809,1721,1721,0,2844,598,100.00,82.63
1722,n2028,1722,1722,0,2846,598,100.00,82.64
1723,n2393,1723,1723,0,2848,598,100.00,82.65
1724,n1421,1724,1724,0,2850,598,100.00,82.66
1725,n1424,1725,1725,0,2852,598,100.00,82.67
1726,n1429,1726,1726,0,2853,599,100.00,82.65
1727,n1438,1727,1727,0,2854,600,100.00,82.63
1728,n1441,1728,1728,0,2856,600,100.00,82.64
1729,n1449,1729,1729,0,2858,600,100.00,82.65
1730,n1460,1730,1730,0,2860,600,100.00,82.66
1731,n1465,1731,1731,0,2861,601,100.00,82.64
1732,n1468,1732,1732,0,2863,601,100.00,82.65
1733,n1474,1733,1733,0,2865,601,100.00,82.66
1734,n1477,1734,1734,0,2867,601,100.00,82.67
1735,n1482,1735,1735,0,2869,601,100.00,82.68
1736,n1494,1736,1736,0,2871,601,100.00,82.69
1737,n1502,1737,1737,0,2872,602,100.00,82.67
1738,n1505,1738,1738,0,2874,602,100.00,82.68
1739,n1511,1739,1739,0,2876,602,100.00,82.69
1740,n1522,1740,1740,0,2878,602,100.00,82.70
1741,n1533,1741,1741,0,2880,602,100.00,82.71
1742,n1541,1742,1742,0,2882,602,100.00,82.72
1743,n1547,1743,1743,0,2884,602,100.00,82.73
1744,n1550,1744,1744,0,2886,602,100.00,82.74
1745,n1555,1745,1745,0,2887,603,100.00,82.72
1746,n1569,1746,1746,0,2889,603,100.00,82.73
1747,n1572,1747,1747,0,2891,603,100.00,82.74
1748,n1577,1748,1748,0,2893,603,100.00,82.75
1749,n1580,1749,1749,0,2895,603,100.00,82.76
1750,n1608,1750,1750,0,2897,603,100.00,82.77
1751,n1622,1751,1751,0,2898,604,100.00,82.75
1752,n1642,1752,1752,0,2899,605,100.00,82.73
1753,n1650,1753,1753,0,2900,606,100.00,82.72
1754,n1653,1754,1754,0,2902,606,100.00,82.73
1755,n1659,1755,1755,0,2904,606,100.00,82.74
1756,n1678,1756,1756,0,2905,607,100.00,82.72
1757,n1689,1757,1757,0,2907,607,100.00,82.73
1758,n1698,1758,1758,0,2909,607,100.00,82.74
1759,n1706,1759,1759,0,2911,607,100.00,82.75
1760,n379,1760,1760,0,2913,607,100.00,82.76
1761,n404,1761,1761,0,2915,607,100.00,82.77
1762,n416,1762,1762,0,2917,607,100.00,82.78
1763,n432,1763,1763,0,2919,607,100.00,82.79
1764,n444,1764,1764,0,2921,607,100.00,82.79
1765,n457,1765,1765,0,2923,607,100.00,82.80
1766,n469,1766,1766,0,2925,607,100.00,82.81
1767,n488,1767,1767,0,2927,607,100.00,82.82
1768,n513,1768,1768,0,2929,607,100.00,82.83
1769,n525,1769,1769,0,2931,607,100.00,82.84
1770,n552,1770,1770,0,2933,607,100.00,82.85
1771,n565,1771,1771,0,2935,607,100.00,82.86
1772,n593,1772,1772,0,2937,607,100.00,82.87
1773,n670,1773,1773,0,2939,607,100.00,82.88
1774,n2015,1774,1774,0,2941,607,100.00,82.89
1775,n2307,1775,1775,0,2943,607,100.00,82.90
1776,n3275,1776,1776,0,2945,607,100.00,82.91
1777,n1745,1777,1777,0,2947,607,100.00,82.92
1778,n1753,1778,1778,0,2948,608,100.00,82.90
1779,n1756,1779,1779,0,2949,609,100.00,82.88
1780,n1790,1780,1780,0,2950,610,100.00,82.87
1781,n2048,1781,1781,0,2951,611,100.00,82.85
1782,n2085,1782,1782,0,2952,612,100.00,82.83
1783,n1845,1783,1783,0,2954,612,100.00,82.84
1784,n1882,1784,1784,0,2956,612,100.00,82.85
1785,n2435,1785,1785,0,2957,613,100.00,82.83
1786,n2472,1786,1786,0,2958,614,100.00,82.81
1787,n1294,1787,1787,0,2960,614,100.00,82.82
1788,n1946,1788,1788,0,2962,614,100.00,82.83
1789,n2522,1789,1789,0,2964,614,100.00,82.84
1790,n797,1790,1790,0,2966,614,100.00,82.85
1791,n877,1791,1791,0,2967,615,100.00,82.83
1792,n957,1792,1792,0,2968,616,100.00,82.81
1793,n2036,1793,1793,0,2970,616,100.00,82.82
1794,n2047,1794,1794,0,2972,616,100.00,82.83
1795,n2339,1795,1795,0,2974,616,100.00,82.84
1796,n2376,1796,1796,0,2976,616,100.00,82.85
1797,n1182,1797,1797,0,2978,616,100.00,82.86
1798,n1487,1798,1798,0,2980,616,100.00,82.87
1799,n1936,1799,1799,0,2981,617,100.00,82.85
1800,n2191,1800,1800,0,2982,618,100.00,82.83
1801,n2486,1801,1801,0,2984,618,100.00,82.84
1802,n2520,1802,1802,0,2985,619,100.00,82.82
1803,n1266,1803,1803,0,2986,620,100.00,82.81
1804,n625,1804,1804,0,2988,620,100.00,82.82
1805,n2161,1805,1805,0,2990,620,100.00,82.83
1806,n1137,1806,1806,0,2991,621,100.00,82.81
1807,n1246,1807,1807,0,2992,622,100.00,82.79
1808,n3004,1808,1808,0,2994,622,100.00,82.80
1809,n1060,1809,1809,0,2996,622,100.00,82.81
1810,n1127,1810,1810,0,2998,622,100.00,82.82
1811,n1135,1811,1811,0,3000,622,100.00,82.83
1812,n1144,1812,1812,0,3002,622,100.00,82.84
1813,n1163,1813,1813,0,3004,622,100.00,82.85
1814,n1171,1814,1814,0,3006,622,100.00,82.86
1815,n1200,1815,1815,0,3008,622,100.00,82.87
1816,n1208,1816,1816,0,3010,622,100.00,82.87
1817,n1217,1817,1817,0,3012,622,100.00,82.88
1818,n1225,1818,1818,0,3014,622,100.00,82.89
1819,n1236,1819,1819,0,3016,622,100.00,82.90
1820,n1261,1820,1820,0,3018,622,100.00,82.91
1821,n1865,1821,1821,0,3020,622,100.00,82.92
1822,n2457,1822,1822,0,3022,622,100.00,82.93
1823,n1627,1823,1823,0,3024,622,100.00,82.94
1824,n1664,1824,1824,0,3026,622,100.00,82.95
1825,n2230,1825,1825,0,3028,622,100.00,82.96
1826,n2266,1826,1826,0,3030,622,100.00,82.97
1827,n2558,1827,1827,0,3032,622,100.00,82.98
1828,n2575,1828,1828,0,3034,622,100.00,82.99
1829,n2592,1829,1829,0,3036,622,100.00,83.00
1830,n2907,1830,1830,0,3037,623,100.00,82.98
1831,n3179,1831,1831,0,3039,623,100.00,82.99
1832,n1871,1832,1832,0,3040,624,100.00,82.97
1833,n2155,1833,1833,0,3041,625,100.00,82.95
1834,n2166,1834,1834,0,3043,625,100.00,82.96
1835,n2450,1835,1835,0,3044,626,100.00,82.94
1836,n2491,1836,1836,0,3045,627,100.00,82.92
1837,n1776,1837,1837,0,3046,628,100.00,82.91
1838,n2737,1838,1838,0,3047,629,100.00,82.89
1839,n2902,1839,1839,0,3048,630,100.00,82.87
1840,n3009,1840,1840,0,3049,631,100.00,82.85
1841,n3171,1841,1841,0,3050,632,100.00,82.84
1842,n3207,1842,1842,0,3051,633,100.00,82.82
1843,n2295,1843,1843,0,3053,633,100.00,82.83
1844,n1800,1844,1844,0,3055,633,100.00,82.84
1845,n1836,1845,1845,0,3057,633,100.00,82.85
1846,n2109,1846,1846,0,3059,633,100.00,82.85
1847,n1490,1847,1847,0,3061,633,100.00,82.86
1848,n1950,1848,1848,0,3062,634,100.00,82.85
1849,n3199,1849,1849,0,3063,635,100.00,82.83
1850,n3267,1850,1850,0,3064,636,100.00,82.81
1851,n1818,1851,1851,0,3065,637,100.00,82.79
1852,n2045,1852,1852,0,3066,638,100.00,82.78
1853,n2340,1853,1853,0,3068,638,100.00,82.78
1854,n2374,1854,1854,0,3069,639,100.00,82.77
1855,n2410,1855,1855,0,3070,640,100.00,82.75
1856,n1255,1856,1856,0,3072,640,100.00,82.76
1857,n1275,1857,1857,0,3074,640,100.00,82.77
1858,n1283,1858,1858,0,3076,640,100.00,82.78
1859,n1292,1859,1859,0,3078,640,100.00,82.79
1860,n1319,1860,1860,0,3080,640,100.00,82.80
1861,n1328,1861,1861,0,3082,640,100.00,82.80
1862,n1336,1862,1862,0,3084,640,100.00,82.81
1863,n1348,1863,1863,0,3086,640,100.00,82.82
1864,n1353,1864,1864,0,3088,640,100.00,82.83
1865,n1365,1865,1865,0,3090,640,100.00,82.84
1866,n1392,1866,1866,0,3092,640,100.00,82.85
1867,n1409,1867,1867,0,3094,640,100.00,82.86
1868,n1613,1868,1868,0,3096,640,100.00,82.87
1869,n3131,1869,1869,0,3097,641,100.00,82.85
1870,n3400,1870,1870,0,3099,641,100.00,82.86
1871,n2771,1871,1871,0,3100,642,100.00,82.84
1872,n3043,1872,1872,0,3101,643,100.00,82.83
1873,n2957,1873,1873,0,3102,644,100.00,82.81
1874,n3229,1874,1874,0,3103,645,100.00,82.79
1875,n2113,1875,1875,0,3104,646,100.00,82.77
1876,n2186,1876,1876,0,3105,647,100.00,82.76
1877,n2749,1877,1877,0,3107,647,100.00,82.77
1878,n2763,1878,1878,0,3108,648,100.00,82.75
1879,n2754,1879,1879,0,3109,649,100.00,82.73
1880,n3026,1880,1880,0,3111,649,100.00,82.74
1881,n2627,1881,1881,0,3113,649,100.00,82.75
1882,n1543,1882,1882,0,3114,650,100.00,82.73
1883,n1618,1883,1883,0,3115,651,100.00,82.71
1884,n1939,1884,1884,0,3116,652,100.00,82.70
1885,n1971,1885,1885,0,3117,653,100.00,82.68
1886,n1972,1886,1886,0,3119,653,100.00,82.69
1887,n1989,1887,1887,0,3120,654,100.00,82.67
1888,n2245,1888,1888,0,3121,655,100.00,82.65
1889,n2264,1889,1889,0,3123,655,100.00,82.66
1890,n2281,1890,1890,0,3124,656,100.00,82.65
1891,n2284,1891,1891,0,3125,657,100.00,82.63
1892,n2540,1892,1892,0,3127,657,100.00,82.64
1893,n2576,1893,1893,0,3128,658,100.00,82.62
1894,n3136,1894,1894,0,3130,658,100.00,82.63
1895,n2405,1895,1895,0,3131,659,100.00,82.61
1896,n2814,1896,1896,0,3133,659,100.00,82.62
1897,n2864,1897,1897,0,3135,659,100.00,82.63
1898,n2076,1898,1898,0,3137,659,100.00,82.64
1899,n2157,1899,1899,0,3139,659,100.00,82.65
1900,n2182,1900,1900,0,3141,659,100.00,82.66
1901,n3195,1901,1901,0,3143,659,100.00,82.67
1902,n2745,1902,1902,0,3145,659,100.00,82.68
1903,n2596,1903,1903,0,3146,660,100.00,82.66
1904,n2766,1904,1904,0,3147,661,100.00,82.64
1905,n3035,1905,1905,0,3148,662,100.00,82.62
1906,n1367,1906,1906,0,3150,662,100.00,82.63
1907,n1938,1907,1907,0,3152,662,100.00,82.64
1908,n2255,1908,1908,0,3154,662,100.00,82.65
1909,n2502,1909,1909,0,3156,662,100.00,82.66
1910,n373,1910,1910,0,3157,663,100.00,82.64
1911,n3170,1911,1911,0,3159,663,100.00,82.65
1912,n2332,1912,1912,0,3160,664,100.00,82.64
1913,n2797,1913,1913,0,3161,665,100.00,82.62
1914,n1866,1914,1914,0,3163,665,100.00,82.63
1915,n1891,1915,1915,0,3165,665,100.00,82.64
1916,n2163,1916,1916,0,3166,666,100.00,82.62
1917,n2458,1917,1917,0,3168,666,100.00,82.63
1918,n3348,1918,1918,0,3170,666,100.00,82.64
1919,n2834,1919,1919,0,3171,667,100.00,82.62
1920,n3103,1920,1920,0,3172,668,100.00,82.60
1921,n1894,1921,1921,0,3173,669,100.00,82.59
1922,n2695,1922,1922,0,3175,669,100.00,82.60
1923,n480,1923,1923,0,3176,670,100.00,82.58
1924,n3102,1924,1924,0,3178,670,100.00,82.59
1925,n3205,1925,1925,0,3180,670,100.00,82.60
1926,n3239,1926,1926,0,3182,670,100.00,82.61
1927,n2796,1927,1927,0,3184,670,100.00,82.62
1928,n2932,1928,1928,0,3186,670,100.00,82.62
1929,n2949,1929,1929,0,3188,670,100.00,82.63
1930,n3331,1930,1930,0,3190,670,100.00,82.64
1931,n2731,1931,1931,0,3191,671,100.00,82.63
1932,n3003,1932,1932,0,3193,671,100.00,82.63
1933,n3012,1933,1933,0,3194,672,100.00,82.62
1934,n3080,1934,1934,0,3195,673,100.00,82.60
1935,n3281,1935,1935,0,3197,673,100.00,82.61
1936,n3349,1936,1936,0,3198,674,100.00,82.59
1937,n3365,1937,1937,0,3200,674,100.00,82.60
1938,n1434,1938,1938,0,3201,675,100.00,82.59
1939,n1560,1939,1939,0,3202,676,100.00,82.57
1940,n1916,1940,1940,0,3203,677,100.00,82.55
1941,n1964,1941,1941,0,3204,678,100.00,82.53
1942,n2208,1942,1942,0,3205,679,100.00,82.52
1943,n2211,1943,1943,0,3207,679,100.00,82.53
1944,n2503,1944,1944,0,3209,679,100.00,82.54
1945,n2564,1945,1945,0,3210,680,100.00,82.52
1946,n825,1946,1946,0,3211,681,100.00,82.50
1947,n1723,1947,1947,0,3213,681,100.00,82.51
1948,n2101,1948,1948,0,3215,681,100.00,82.52
1949,n2420,1949,1949,0,3217,681,100.00,82.53
1950,n1700,1950,1950,0,3219,681,100.00,82.54
1951,n2865,1951,1951,0,3220,682,100.00,82.52
1952,n2638,1952,1952,0,3222,682,100.00,82.53
1953,n3145,1953,1953,0,3223,683,100.00,82.51
1954,n2593,1954,1954,0,3225,683,100.00,82.52
1955,n2728,1955,1955,0,3227,683,100.00,82.53
1956,n2813,1956,1956,0,3229,683,100.00,82.54
1957,n2040,1957,1957,0,3230,684,100.00,82.52
1958,n2732,1958,1958,0,3231,685,100.00,82.51
1959,n2688,1959,1959,0,3233,685,100.00,82.52
1960,n1173,1960,1960,0,3234,686,100.00,82.50
1961,n2805,1961,1961,0,3235,687,100.00,82.48
1962,n3077,1962,1962,0,3236,688,100.00,82.47
1963,n3222,1963,1963,0,3238,688,100.00,82.48
1964,n2303,1964,1964,0,3240,688,100.00,82.48
1965,n2165,1965,1965,0,3242,688,100.00,82.49
1966,n2412,1966,1966,0,3244,688,100.00,82.50
1967,n2289,1967,1967,0,3245,689,100.00,82.49
1968,n2584,1968,1968,0,3247,689,100.00,82.49
1969,n1810,1969,1969,0,3248,690,100.00,82.48
1970,n1834,1970,1970,0,3249,691,100.00,82.46
1971,n2129,1971,1971,0,3251,691,100.00,82.47
1972,n2660,1972,1972,0,3253,691,100.00,82.48
1973,n2547,1973,1973,0,3255,691,100.00,82.49
1974,n2380,1974,1974,0,3257,691,100.00,82.50
1975,n2621,1975,1975,0,3259,691,100.00,82.51
1976,n2630,1976,1976,0,3260,692,100.00,82.49
1977,n2899,1977,1977,0,3262,692,100.00,82.50
1978,n2991,1978,1978,0,3264,692,100.00,82.51
1979,n3250,1979,1979,0,3266,692,100.00,82.52
1980,n2756,1980,1980,0,3268,692,100.00,82.53
1981,n2824,1981,1981,0,3270,692,100.00,82.53
1982,n2478,1982,1982,0,3271,693,100.00,82.52
1983,n2664,1983,1983,0,3272,694,100.00,82.50
1984,n2698,1984,1984,0,3273,695,100.00,82.48
1985,n2831,1985,1985,0,3274,696,100.00,82.47
1986,n2933,1986,1986,0,3276,696,100.00,82.48
1987,n2967,1987,1987,0,3278,696,100.00,82.49
1988,n2453,1988,1988,0,3280,696,100.00,82.49
1989,n1784,1989,1989,0,3282,696,100.00,82.50
1990,n1748,1990,1990,0,3283,697,100.00,82.49
1991,n2315,1991,1991,0,3285,697,100.00,82.50
1992,n2661,1992,1992,0,3287,697,100.00,82.51
1993,n3352,1993,1993,0,3288,698,100.00,82.49
1994,n1821,1994,1994,0,3289,699,100.00,82.47
1995,n2678,1995,1995,0,3290,700,100.00,82.46
1996,n2788,1996,1996,0,3291,701,100.00,82.44
1997,n3060,1997,1997,0,3293,701,100.00,82.45
1998,n1826,1998,1998,0,3294,702,100.00,82.43
1999,n1874,1999,1999,0,3296,702,100.00,82.44
2000,n2121,2000,2000,0,3298,702,100.00,82.45
2001,n2822,2001,2001,0,3299,703,100.00,82.43
2002,n3094,2002,2002,0,3301,703,100.00,82.44
2003,n3258,2003,2003,0,3303,703,100.00,82.45
2004,n2940,2004,2004,0,3304,704,100.00,82.44
2005,n3212,2005,2005,0,3306,704,100.00,82.44
2006,n3324,2006,2006,0,3308,704,100.00,82.45
2007,n1961,2007,2007,0,3309,705,100.00,82.44
2008,n2256,2008,2008,0,3311,705,100.00,82.45
2009,n3190,2009,2009,0,3313,705,100.00,82.45
2010,n1675,2010,2010,0,3315,705,100.00,82.46
2011,n2654,2011,2011,0,3317,705,100.00,82.47
2012,n1050,2012,2012,0,3319,705,100.00,82.48
2013,n3358,2013,2013,0,3321,705,100.00,82.49
2014,n2626,2014,2014,0,3323,705,100.00,82.50
2015,n2722,2015,2015,0,3325,705,100.00,82.51
2016,n3178,2016,2016,0,3327,705,100.00,82.51
2017,n3127,2017,2017,0,3329,705,100.00,82.52
2018,n3292,2018,2018,0,3331,705,100.00,82.53
2019,n2023,2019,2019,0,3333,705,100.00,82.54
2020,n3284,2020,2020,0,3334,706,100.00,82.52
2021,n2944,2021,2021,0,3336,706,100.00,82.53
2022,n2003,2022,2022,0,3338,706,100.00,82.54
2023,n2987,2023,2023,0,3340,706,100.00,82.55
2024,n3051,2024,2024,0,3342,706,100.00,82.56
2025,n2677,2025,2025,0,3344,706,100.00,82.57
2026,n2694,2026,2026,0,3346,706,100.00,82.58
2027,n2368,2027,2027,0,3348,706,100.00,82.59
2028,n3119,2028,2028,0,3350,706,100.00,82.59
2029,n3059,2029,2029,0,3352,706,100.00,82.60
2030,n1717,2030,2030,0,3353,707,100.00,82.59
2031,n2012,2031,2031,0,3355,707,100.00,82.59
2032,n2601,2032,2032,0,3357,707,100.00,82.60
2033,n2280,2033,2033,0,3358,708,100.00,82.59
2034,n2587,2034,2034,0,3360,708,100.00,82.60
2035,n2892,2035,2035,0,3362,708,100.00,82.60
2036,n2790,2036,2036,0,3364,708,100.00,82.61
2037,n1731,2037,2037,0,3366,708,100.00,82.62
2038,n3213,2038,2038,0,3367,709,100.00,82.61
2039,n2858,2039,2039,0,3369,709,100.00,82.61
2040,n2926,2040,2040,0,3371,709,100.00,82.62
2041,n2961,2041,2041,0,3373,709,100.00,82.63
2042,n3392,2042,2042,0,3375,709,100.00,82.64
2043,n1053,2043,2043,0,3377,709,100.00,82.65
2044,n2134,2044,2044,0,3378,710,100.00,82.63
2045,n569,2045,2045,0,3379,711,100.00,82.62
2046,n1069,2046,2046,0,3381,711,100.00,82.62
2047,n2135,2047,2047,0,3382,712,100.00,82.61
2048,n2430,2048,2048,0,3383,713,100.00,82.59
2049,n357,2049,2049,0,3385,713,100.00,82.60
2050,n411,2050,2050,0,3387,713,100.00,82.61
2051,n464,2051,2051,0,3389,713,100.00,82.62
2052,n520,2052,2052,0,3391,713,100.00,82.63
2053,n677,2053,2053,0,3393,713,100.00,82.64
2054,n733,2054,2054,0,3395,713,100.00,82.64
2055,n838,2055,2055,0,3397,713,100.00,82.65
2056,n1146,2056,2056,0,3399,713,100.00,82.66
2057,n1219,2057,2057,0,3401,713,100.00,82.67
2058,n1719,2058,2058,0,3403,713,100.00,82.68
2059,n2011,2059,2059,0,3405,713,100.00,82.69
2060,n2019,2060,2060,0,3407,713,100.00,82.69
2061,n2311,2061,2061,0,3409,713,100.00,82.70
2062,n1727,2062,2062,0,3411,713,100.00,82.71
2063,n1736,2063,2063,0,3413,713,100.00,82.72
2064,n1744,2064,2064,0,3415,713,100.00,82.73
2065,n1780,2065,2065,0,3417,713,100.00,82.74
2066,n1792,2066,2066,0,3419,713,100.00,82.74
2067,n1817,2067,2067,0,3421,713,100.00,82.75
2068,n2064,2068,2068,0,3423,713,100.00,82.76
2069,n2084,2069,2069,0,3425,713,100.00,82.77
2070,n2320,2070,2070,0,3427,713,100.00,82.78
2071,n2328,2071,2071,0,3429,713,100.00,82.79
2072,n2347,2072,2072,0,3431,713,100.00,82.79
2073,n2401,2073,2073,0,3433,713,100.00,82.80
2074,n2437,2074,2074,0,3435,713,100.00,82.81
2075,n1980,2075,2075,0,3436,714,100.00,82.80
2076,n289,2076,2076,0,3437,715,100.00,82.78
2077,n316,2077,2077,0,3439,715,100.00,82.79
2078,n344,2078,2078,0,3440,716,100.00,82.77
2079,n369,2079,2079,0,3441,717,100.00,82.76
2080,n423,2080,2080,0,3442,718,100.00,82.74
2081,n476,2081,2081,0,3444,718,100.00,82.75
2082,n532,2082,2082,0,3445,719,100.00,82.73
2083,n559,2083,2083,0,3446,720,100.00,82.72
2084,n720,2084,2084,0,3447,721,100.00,82.70
2085,n745,2085,2085,0,3448,722,100.00,82.69
2086,n902,2086,2086,0,3449,723,100.00,82.67
2087,n1890,2087,2087,0,3451,723,100.00,82.68
2088,n2174,2088,2088,0,3453,723,100.00,82.69
2089,n2449,2089,2089,0,3455,723,100.00,82.70
2090,n2466,2090,2090,0,3457,723,100.00,82.70
2091,n2474,2091,2091,0,3459,723,100.00,82.71
2092,n1330,2092,2092,0,3461,723,100.00,82.72
2093,n1443,2093,2093,0,3463,723,100.00,82.73
2094,n1479,2094,2094,0,3465,723,100.00,82.74
2095,n1552,2095,2095,0,3467,723,100.00,82.74
2096,n1918,2096,2096,0,3469,723,100.00,82.75
2097,n2193,2097,2097,0,3471,723,100.00,82.76
2098,n2201,2098,2098,0,3473,723,100.00,82.77
2099,n2218,2099,2099,0,3475,723,100.00,82.78
2100,n2238,2100,2100,0,3477,723,100.00,82.79
2101,n2247,2101,2101,0,3479,723,100.00,82.79
2102,n2274,2102,2102,0,3481,723,100.00,82.80
2103,n2291,2103,2103,0,3483,723,100.00,82.81
2104,n2485,2104,2104,0,3485,723,100.00,82.82
2105,n2566,2105,2105,0,3487,723,100.00,82.83
2106,n1210,2106,2106,0,3488,724,100.00,82.81
2107,n1263,2107,2107,0,3490,724,100.00,82.82
2108,n1734,2108,2108,0,3491,725,100.00,82.80
2109,n1742,2109,2109,0,3492,726,100.00,82.79
2110,n1761,2110,2110,0,3493,727,100.00,82.77
2111,n1773,2111,2111,0,3494,728,100.00,82.76
