topk,node,tested_nodes,detected_nodes,escaped_nodes,detected_faults,escaped_faults,node_cov_pct,fault_cov_pct
572,n414,572,571,1,962,182,99.83,84.09
573,n1041,573,572,1,963,183,99.83,84.03
574,n1042,574,573,1,964,184,99.83,83.97
575,n1033,575,574,1,965,185,99.83,83.91
576,n1034,576,575,1,966,186,99.83,83.85
577,n1073,577,576,1,967,187,99.83,83.80
578,n1074,578,577,1,968,188,99.83,83.74
579,n478,579,578,1,970,188,99.83,83.77
580,n470,580,579,1,972,188,99.83,83.79
581,n462,581,580,1,974,188,99.83,83.82
582,n422,582,581,1,976,188,99.83,83.85
583,n430,583,582,1,978,188,99.83,83.88
584,n438,584,583,1,980,188,99.83,83.90
585,n446,585,584,1,982,188,99.83,83.93
586,n454,586,585,1,984,188,99.83,83.96
587,n1145,587,586,1,985,189,99.83,83.90
588,n1146,588,587,1,986,190,99.83,83.84
589,n1194,589,588,1,987,191,99.83,83.79
590,n1193,590,589,1,988,192,99.83,83.73
591,n802,591,590,1,989,193,99.83,83.67
592,n801,592,591,1,990,194,99.83,83.61
593,n1153,593,592,1,991,195,99.83,83.56
594,n1154,594,593,1,992,196,99.83,83.50
595,n1185,595,594,1,993,197,99.83,83.45
596,n1186,596,595,1,994,198,99.83,83.39
597,n809,597,596,1,995,199,99.83,83.33
598,n810,598,597,1,996,200,99.83,83.28
599,n1177,599,598,1,997,201,99.83,83.22
600,n1178,600,599,1,998,202,99.83,83.17
601,n1161,601,600,1,999,203,99.83,83.11
602,n1162,602,601,1,1000,204,99.83,83.06
603,n391,603,602,1,1001,205,99.83,83.00
604,n1361,604,603,1,1002,206,99.83,82.95
605,n1362,605,604,1,1003,207,99.83,82.89
606,n1169,606,605,1,1004,208,99.83,82.84
607,n1170,607,606,1,1005,209,99.84,82.78
608,n817,608,607,1,1006,210,99.84,82.73
609,n818,609,608,1,1007,211,99.84,82.68
610,n702,610,609,1,1009,211,99.84,82.70
611,n742,611,610,1,1011,211,99.84,82.73
612,n830,612,611,1,1013,211,99.84,82.76
613,n934,613,612,1,1015,211,99.84,82.79
614,n734,614,613,1,1017,211,99.84,82.82
615,n646,615,614,1,1019,211,99.84,82.85
616,n622,616,615,1,1021,211,99.84,82.87
617,n606,617,616,1,1023,211,99.84,82.90
618,n550,618,617,1,1025,211,99.84,82.93
619,n998,619,618,1,1027,211,99.84,82.96
620,n990,620,619,1,1029,211,99.84,82.98
621,n982,621,620,1,1031,211,99.84,83.01
622,n974,622,621,1,1033,211,99.84,83.04
623,n966,623,622,1,1035,211,99.84,83.07
624,n958,624,623,1,1037,211,99.84,83.09
625,n950,625,624,1,1039,211,99.84,83.12
626,n942,626,625,1,1041,211,99.84,83.15
627,n926,627,626,1,1043,211,99.84,83.17
628,n918,628,627,1,1045,211,99.84,83.20
629,n910,629,628,1,1047,211,99.84,83.23
630,n902,630,629,1,1049,211,99.84,83.25
631,n894,631,630,1,1051,211,99.84,83.28
632,n886,632,631,1,1053,211,99.84,83.31
633,n878,633,632,1,1055,211,99.84,83.33
634,n870,634,633,1,1057,211,99.84,83.36
635,n862,635,634,1,1059,211,99.84,83.39
636,n854,636,635,1,1061,211,99.84,83.41
637,n846,637,636,1,1063,211,99.84,83.44
638,n838,638,637,1,1065,211,99.84,83.46
639,n822,639,638,1,1067,211,99.84,83.49
640,n814,640,639,1,1069,211,99.84,83.52
641,n806,641,640,1,1071,211,99.84,83.54
642,n798,642,641,1,1073,211,99.84,83.57
643,n790,643,642,1,1075,211,99.84,83.59
644,n782,644,643,1,1077,211,99.84,83.62
645,n774,645,644,1,1079,211,99.84,83.64
646,n766,646,645,1,1081,211,99.85,83.67
647,n758,647,646,1,1083,211,99.85,83.69
648,n750,648,647,1,1085,211,99.85,83.72
649,n726,649,648,1,1087,211,99.85,83.74
650,n718,650,649,1,1089,211,99.85,83.77
651,n710,651,650,1,1091,211,99.85,83.79
652,n694,652,651,1,1093,211,99.85,83.82
653,n686,653,652,1,1095,211,99.85,83.84
654,n678,654,653,1,1097,211,99.85,83.87
655,n670,655,654,1,1099,211,99.85,83.89
656,n662,656,655,1,1101,211,99.85,83.92
657,n654,657,656,1,1103,211,99.85,83.94
658,n638,658,657,1,1105,211,99.85,83.97
659,n630,659,658,1,1107,211,99.85,83.99
660,n614,660,659,1,1109,211,99.85,84.02
661,n598,661,660,1,1111,211,99.85,84.04
662,n590,662,661,1,1113,211,99.85,84.06
663,n582,663,662,1,1115,211,99.85,84.09
664,n574,664,663,1,1117,211,99.85,84.11
665,n566,665,664,1,1119,211,99.85,84.14
666,n558,666,665,1,1121,211,99.85,84.16
667,n542,667,666,1,1123,211,99.85,84.18
668,n534,668,667,1,1125,211,99.85,84.21
669,n526,669,668,1,1127,211,99.85,84.23
670,n518,670,669,1,1129,211,99.85,84.25
671,n510,671,670,1,1131,211,99.85,84.28
672,n502,672,671,1,1133,211,99.85,84.30
673,n494,673,672,1,1135,211,99.85,84.32
674,n486,674,673,1,1137,211,99.85,84.35
675,n1262,675,674,1,1139,211,99.85,84.37
676,n1369,676,675,1,1140,212,99.85,84.32
677,n1370,677,676,1,1141,213,99.85,84.27
678,n1377,678,677,1,1142,214,99.85,84.22
679,n1378,679,678,1,1143,215,99.85,84.17
680,n825,680,679,1,1144,216,99.85,84.12
681,n826,681,680,1,1145,217,99.85,84.07
682,n833,682,681,1,1146,218,99.85,84.02
683,n834,683,682,1,1147,219,99.85,83.97
684,n551,684,683,1,1148,220,99.85,83.92
685,n607,685,684,1,1149,221,99.85,83.87
686,n479,686,685,1,1150,222,99.85,83.82
687,n471,687,686,1,1151,223,99.85,83.77
688,n463,688,687,1,1152,224,99.85,83.72
689,n735,689,688,1,1153,225,99.85,83.67
690,n935,690,689,1,1154,226,99.86,83.62
691,n535,691,690,1,1155,227,99.86,83.57
692,n623,692,691,1,1156,228,99.86,83.53
693,n647,693,692,1,1157,229,99.86,83.48
694,n631,694,693,1,1158,230,99.86,83.43
695,n679,695,694,1,1159,231,99.86,83.38
696,n759,696,695,1,1160,232,99.86,83.33
697,n775,697,696,1,1161,233,99.86,83.29
698,n999,698,697,1,1162,234,99.86,83.24
699,n1110,699,698,1,1164,234,99.86,83.26
700,n1150,700,699,1,1166,234,99.86,83.29
701,n1134,701,700,1,1168,234,99.86,83.31
702,n1014,702,701,1,1170,234,99.86,83.33
703,n991,703,702,1,1171,235,99.86,83.29
704,n983,704,703,1,1172,236,99.86,83.24
705,n975,705,704,1,1173,237,99.86,83.19
706,n967,706,705,1,1174,238,99.86,83.14
707,n959,707,706,1,1175,239,99.86,83.10
708,n951,708,707,1,1176,240,99.86,83.05
709,n943,709,708,1,1177,241,99.86,83.00
710,n927,710,709,1,1178,242,99.86,82.96
711,n919,711,710,1,1179,243,99.86,82.91
712,n911,712,711,1,1180,244,99.86,82.87
713,n903,713,712,1,1181,245,99.86,82.82
714,n895,714,713,1,1182,246,99.86,82.77
715,n887,715,714,1,1183,247,99.86,82.73
716,n879,716,715,1,1184,248,99.86,82.68
717,n871,717,716,1,1185,249,99.86,82.64
718,n863,718,717,1,1186,250,99.86,82.59
719,n855,719,718,1,1187,251,99.86,82.55
720,n847,720,719,1,1188,252,99.86,82.50
721,n839,721,720,1,1189,253,99.86,82.45
722,n831,722,721,1,1190,254,99.86,82.41
723,n823,723,722,1,1191,255,99.86,82.37
724,n815,724,723,1,1192,256,99.86,82.32
725,n807,725,724,1,1193,257,99.86,82.28
726,n799,726,725,1,1194,258,99.86,82.23
727,n791,727,726,1,1195,259,99.86,82.19
728,n783,728,727,1,1196,260,99.86,82.14
729,n767,729,728,1,1197,261,99.86,82.10
730,n751,730,729,1,1198,262,99.86,82.05
731,n743,731,730,1,1199,263,99.86,82.01
732,n727,732,731,1,1200,264,99.86,81.97
733,n719,733,732,1,1201,265,99.86,81.92
734,n711,734,733,1,1202,266,99.86,81.88
735,n703,735,734,1,1203,267,99.86,81.84
736,n695,736,735,1,1204,268,99.86,81.79
737,n687,737,736,1,1205,269,99.86,81.75
738,n671,738,737,1,1206,270,99.86,81.71
739,n663,739,738,1,1207,271,99.86,81.66
740,n655,740,739,1,1208,272,99.86,81.62
741,n639,741,740,1,1209,273,99.87,81.58
742,n615,742,741,1,1210,274,99.87,81.54
743,n599,743,742,1,1211,275,99.87,81.49
744,n591,744,743,1,1212,276,99.87,81.45
745,n583,745,744,1,1213,277,99.87,81.41
746,n575,746,745,1,1214,278,99.87,81.37
747,n567,747,746,1,1215,279,99.87,81.33
748,n559,748,747,1,1216,280,99.87,81.28
749,n543,749,748,1,1217,281,99.87,81.24
750,n527,750,749,1,1218,282,99.87,81.20
751,n519,751,750,1,1219,283,99.87,81.16
752,n511,752,751,1,1220,284,99.87,81.12
753,n503,753,752,1,1221,285,99.87,81.08
754,n495,754,753,1,1222,286,99.87,81.03
755,n487,755,754,1,1223,287,99.87,80.99
756,n1015,756,755,1,1224,288,99.87,80.95
757,n1135,757,756,1,1225,289,99.87,80.91
758,n1047,758,757,1,1226,290,99.87,80.87
759,n1174,759,758,1,1228,290,99.87,80.90
760,n1166,760,759,1,1230,290,99.87,80.92
761,n1158,761,760,1,1232,290,99.87,80.95
762,n1142,762,761,1,1234,290,99.87,80.97
763,n1126,763,762,1,1236,290,99.87,81.00
764,n1118,764,763,1,1238,290,99.87,81.02
765,n1102,765,764,1,1240,290,99.87,81.05
766,n1094,766,765,1,1242,290,99.87,81.07
767,n1086,767,766,1,1244,290,99.87,81.10
768,n1078,768,767,1,1246,290,99.87,81.12
769,n1070,769,768,1,1248,290,99.87,81.14
770,n1062,770,769,1,1250,290,99.87,81.17
771,n1054,771,770,1,1252,290,99.87,81.19
772,n1046,772,771,1,1254,290,99.87,81.22
773,n1038,773,772,1,1256,290,99.87,81.24
774,n1030,774,773,1,1258,290,99.87,81.27
775,n1022,775,774,1,1260,290,99.87,81.29
776,n1006,776,775,1,1262,290,99.87,81.31
777,n1127,777,776,1,1263,291,99.87,81.27
778,n1175,778,777,1,1264,292,99.87,81.23
779,n1167,779,778,1,1265,293,99.87,81.19
780,n1159,780,779,1,1266,294,99.87,81.15
781,n1151,781,780,1,1267,295,99.87,81.11
782,n1143,782,781,1,1268,296,99.87,81.07
783,n1119,783,782,1,1269,297,99.87,81.03
784,n1111,784,783,1,1270,298,99.87,80.99
785,n1103,785,784,1,1271,299,99.87,80.96
786,n1095,786,785,1,1272,300,99.87,80.92
787,n1087,787,786,1,1273,301,99.87,80.88
788,n1079,788,787,1,1274,302,99.87,80.84
789,n1071,789,788,1,1275,303,99.87,80.80
790,n1063,790,789,1,1276,304,99.87,80.76
791,n1055,791,790,1,1277,305,99.87,80.72
792,n1039,792,791,1,1278,306,99.87,80.68
793,n1031,793,792,1,1279,307,99.87,80.64
794,n1023,794,793,1,1280,308,99.87,80.60
795,n1007,795,794,1,1281,309,99.87,80.57
796,n841,796,795,1,1282,310,99.87,80.53
797,n842,797,796,1,1283,311,99.87,80.49
798,n849,798,797,1,1284,312,99.87,80.45
799,n850,799,798,1,1285,313,99.87,80.41
800,n857,800,799,1,1286,314,99.88,80.38
801,n858,801,800,1,1287,315,99.88,80.34
802,n1385,802,801,1,1288,316,99.88,80.30
803,n865,803,802,1,1289,317,99.88,80.26
804,n866,804,803,1,1290,318,99.88,80.22
805,n873,805,804,1,1291,319,99.88,80.19
806,n874,806,805,1,1292,320,99.88,80.15
807,n1386,807,806,1,1293,321,99.88,80.11
808,n881,808,807,1,1294,322,99.88,80.07
809,n882,809,808,1,1295,323,99.88,80.04
810,n1001,810,809,1,1296,324,99.88,80.00
811,n1002,811,810,1,1297,325,99.88,79.96
812,n889,812,811,1,1298,326,99.88,79.93
813,n890,813,812,1,1299,327,99.88,79.89
814,n897,814,813,1,1300,328,99.88,79.85
815,n898,815,814,1,1301,329,99.88,79.82
816,n905,816,815,1,1302,330,99.88,79.78
817,n906,817,816,1,1303,331,99.88,79.74
818,n399,818,817,1,1304,332,99.88,79.71
819,n913,819,818,1,1305,333,99.88,79.67
820,n914,820,819,1,1306,334,99.88,79.63
821,n921,821,820,1,1307,335,99.88,79.60
822,n922,822,821,1,1308,336,99.88,79.56
823,n1279,823,822,1,1309,337,99.88,79.53
824,n929,824,823,1,1310,338,99.88,79.49
825,n930,825,824,1,1311,339,99.88,79.45
826,n985,826,825,1,1312,340,99.88,79.42
827,n986,827,826,1,1313,341,99.88,79.38
828,n993,828,827,1,1314,342,99.88,79.35
829,n994,829,828,1,1315,343,99.88,79.31
830,n977,830,829,1,1316,344,99.88,79.28
831,n978,831,830,1,1317,345,99.88,79.24
832,n407,832,831,1,1318,346,99.88,79.21
833,n969,833,832,1,1319,347,99.88,79.17
834,n970,834,833,1,1320,348,99.88,79.14
835,n1270,835,834,1,1322,348,99.88,79.16
836,n961,836,835,1,1323,349,99.88,79.13
837,n962,837,836,1,1324,350,99.88,79.09
838,n937,838,837,1,1325,351,99.88,79.06
839,n938,839,838,1,1326,352,99.88,79.02
840,n953,840,839,1,1327,353,99.88,78.99
841,n954,841,840,1,1328,354,99.88,78.95
842,n415,842,841,1,1329,355,99.88,78.92
843,n423,843,842,1,1330,356,99.88,78.88
844,n431,844,843,1,1331,357,99.88,78.85
845,n439,845,844,1,1332,358,99.88,78.82
846,n447,846,845,1,1333,359,99.88,78.78
847,n455,847,846,1,1334,360,99.88,78.75
848,n946,848,847,1,1335,361,99.88,78.71
849,n945,849,848,1,1336,362,99.88,78.68
850,n396,850,849,1,1338,362,99.88,78.71
851,n1396,851,850,1,1340,362,99.88,78.73
852,n1393,852,851,1,1341,363,99.88,78.70
853,n1394,853,852,1,1342,364,99.88,78.66
854,n393,854,853,1,1343,365,99.88,78.63
855,n394,855,854,1,1344,366,99.88,78.60
856,n1278,856,855,1,1346,366,99.88,78.62
857,n1287,857,856,1,1347,367,99.88,78.59
858,n1286,858,857,1,1349,367,99.88,78.61
859,n1295,859,858,1,1350,368,99.88,78.58
860,n1303,860,859,1,1351,369,99.88,78.55
861,n1294,861,860,1,1353,369,99.88,78.57
862,n1311,862,861,1,1354,370,99.88,78.54
863,n1401,863,862,1,1355,371,99.88,78.51
864,n1402,864,863,1,1356,372,99.88,78.47
865,n1302,865,864,1,1358,372,99.88,78.50
866,n1319,866,865,1,1359,373,99.88,78.46
867,n1366,867,866,1,1361,373,99.88,78.49
868,n1358,868,867,1,1363,373,99.88,78.51
869,n1318,869,868,1,1365,373,99.88,78.54
870,n1310,870,869,1,1367,373,99.89,78.56
871,n1343,871,870,1,1368,374,99.89,78.53
872,n1327,872,871,1,1369,375,99.89,78.50
873,n1326,873,872,1,1371,375,99.89,78.52
874,n1350,874,873,1,1373,375,99.89,78.55
875,n1334,875,874,1,1375,375,99.89,78.57
876,n1342,876,875,1,1377,375,99.89,78.60
877,n1335,877,876,1,1378,376,99.89,78.56
878,n1351,878,877,1,1379,377,99.89,78.53
879,n1374,879,878,1,1381,377,99.89,78.56
880,n1400,880,879,1,1383,377,99.89,78.58
881,n1375,881,880,1,1384,378,99.89,78.55
882,n1383,882,881,1,1385,379,99.89,78.51
883,n1367,883,882,1,1386,380,99.89,78.48
884,n1359,884,883,1,1387,381,99.89,78.45
885,n1382,885,884,1,1389,381,99.89,78.47
886,n1390,886,885,1,1391,381,99.89,78.50
887,n1391,887,886,1,1392,382,99.89,78.47
888,n1404,888,886,2,1392,384,99.77,78.38
889,n386,889,887,2,1393,385,99.78,78.35
890,n387,890,888,2,1394,386,99.78,78.31
891,n1398,891,889,2,1396,386,99.78,78.34
892,n1399,892,890,2,1397,387,99.78,78.31
